   0.2124302578    1.6065824844   -2.4038179651
  -0.4900995962    0.7693400069   -2.4038179651
  -0.4900995962   -0.3236024261   -2.4038179651
   0.2124302578   -1.1608449035   -2.4038179651
   1.2887684394   -1.3506323653   -2.4038179651
   1.9987969553    0.2228687904   -3.2438179651
   1.3164655933    1.1620173410   -3.2438179651
   0.2124302578    0.8032945151   -3.2438179651
   0.2124302578   -0.3575569343   -3.2438179651
   1.3164655933   -0.7162797601   -3.2438179651
   1.0113177315    0.2228687904   -3.5646694146
   3.1126000159   -0.7405354600    0.4339484764
   2.4302686538   -1.6796840106    0.4339484764
   3.7228957394   -0.7405354600   -0.4060515236
   2.4025715000   -2.3140366158   -0.4060515236
   3.3490874118   -1.7675653993   -0.4060515236
   3.7228957394   -0.7405354600   -1.4443486247
   1.3262333183   -2.1242491540   -1.4443486247
   2.4025715000   -2.3140366158   -1.4443486247
   3.3490874118   -1.7675653993   -1.4443486247
   3.1126000159   -0.7405354600   -2.2843486247
   2.4302686538   -1.6796840106   -2.2843486247
   3.2244637959    1.0083892908    0.4542630264
   2.5421324338    1.9475378413    0.4542630264
   3.8347595194    1.0083892908   -0.3857369736
   3.4609511919    2.0354192300   -0.3857369736
   2.5144352800    2.5818904465   -0.3857369736
   3.8347595194    1.0083892908   -1.4240340747
   3.4609511919    2.0354192300   -1.4240340747
   2.5144352800    2.5818904465   -1.4240340747
   1.4380970984    2.3921029847   -1.4240340747
   3.2244637959    1.0083892908   -2.2640340747
   2.5421324338    1.9475378413   -2.2640340747
  -0.3060380591   -0.9904685202    2.6479202464
  -0.8266985461   -0.0886581033    2.4102455294
  -0.8266985461   -1.8922789370    2.4102455294
   0.2146224278   -1.8922789370    2.4102455294
  -0.5730769895   -2.8477650768    1.7442957709
  -0.5730769895   -2.8477650768   -1.2484552780
  -0.8266985461   -1.8922789370   -1.9144050365
   0.2146224278   -1.8922789370   -1.9144050365
   1.2035878811   -1.9398920206    1.9110903117
  -0.2364121189   -2.7712764082    1.9110903117
   0.7235878811   -2.7712764082    1.9110903117
   1.9063566564   -1.9398920206    1.2083215364
  -0.2702359281   -3.5212790994    1.2083215364
   0.7574116904   -3.5212790994    1.2083215364
   1.5887960780   -2.9172429847    1.2083215364
  -0.7164121189   -3.6026607959    0.2483215364
   0.2435878811   -3.8598920206    0.2483215364
   1.2035878811   -3.6026607959    0.2483215364
   1.9063566564   -2.8998920206    0.2483215364
  -0.2702359281   -3.5212790994   -0.7116784636
   0.7574116904   -3.5212790994   -0.7116784636
   1.5887960780   -2.9172429847   -0.7116784636
  -0.2364121189   -2.7712764082   -1.4144472388
   0.7235878811   -2.7712764082   -1.4144472388
   1.1546136716    0.1921424104    3.0808251268
   2.1146136716    0.1921424104    2.8235939021
   1.6346136716    1.0235267980    2.8235939021
   0.6746136716    1.0235267980    2.8235939021
   0.1946136716    0.1921424104    2.8235939021
   0.6746136716   -0.6392419772    2.8235939021
   1.6346136716   -0.6392419772    2.8235939021
   2.8173824468    0.1921424104    2.1208251268
   2.4998218685    1.1694933745    2.1208251268
   1.6684374808    1.7735294892    2.1208251268
   1.6684374808   -1.3892446684    2.1208251268
   2.4998218685   -0.7852085537    2.1208251268
   3.0746136716    0.1921424104    1.1608251268
   2.8173824468    1.1521424104    1.1608251268
   2.1146136716    1.8549111857    1.1608251268
   2.1146136716   -1.4706263649    1.1608251268
   2.8173824468   -0.7678575896    1.1608251268
   0.2591726878    2.4296240879    2.4102455294
  -0.5285267295    3.3851102277    1.7442957709
  -1.7203460650    3.3571640748    0.7819704879
  -0.7821482861    3.8089763125   -0.2861299951
  -1.7203460650    3.3571640748   -0.2861299951
  -1.8232971894    3.2638322063   -0.6510327940
  -2.5260659647    2.5610634311   -0.6510327940
  -2.7832971894    1.6010634311   -0.6510327940
  -0.3494733801    3.1824505099   -1.6110327940
  -1.3771209987    3.1824505099   -1.6110327940
  -2.2085053863    2.5784143951   -1.6110327940
  -2.5260659647    1.6010634311   -1.6110327940
  -2.2085053863    0.6237124670   -1.6110327940
  -0.3832971894    2.4324478187   -2.3138015693
  -1.3432971894    2.4324478187   -2.3138015693
  -1.8232971894    1.6010634311   -2.3138015693
  -1.3432971894    0.7696790434   -2.3138015693
  -0.8632971894    1.6010634311   -2.5710327940
  -0.9343674694    1.5570556411    3.0161415268
   0.0256325306    1.5570556411    2.7589103021
  -0.4543674694    2.3884400287    2.7589103021
  -1.4143674694    2.3884400287    2.7589103021
  -1.8943674694    1.5570556411    2.7589103021
  -1.4143674694    0.7256712534    2.7589103021
  -0.4543674694    0.7256712534    2.7589103021
  -0.4205436602    3.1384427199    2.0561415268
  -1.4481912787    3.1384427199    2.0561415268
  -2.2795756663    2.5344066051    2.0561415268
  -2.5971362447    1.5570556411    2.0561415268
  -2.2795756663    0.5797046770    2.0561415268
  -1.8943674694    3.2198244163    1.0961415268
  -2.5971362447    2.5170556411    1.0961415268
  -2.8543674694    1.5570556411    1.0961415268
   1.3475609512    2.3962612214    1.9578684617
   0.8675609512    3.2276456091    1.9578684617
  -0.0924390488    3.2276456091    1.9578684617
   2.0503297265    2.3962612214    1.2550996864
   1.7327691481    3.3736121855    1.2550996864
   0.9013847605    3.9776483003    1.2550996864
  -0.1262628581    3.9776483003    1.2550996864
   2.0503297265    3.3562612214    0.2950996864
   1.3475609512    4.0590299967    0.2950996864
   0.3875609512    4.3162612214    0.2950996864
  -0.5724390488    4.0590299967    0.2950996864
   1.7327691481    3.3736121855   -0.6649003136
   0.9013847605    3.9776483003   -0.6649003136
  -0.1262628581    3.9776483003   -0.6649003136
   0.8675609512    3.2276456091   -1.3676690888
  -1.4941110197   -0.9904685202    2.4879202464
  -1.9800608075   -0.1487787977    2.2660905105
  -2.4660105953   -0.9904685202    2.2660905105
  -1.9800608075   -1.8321582426    2.2660905105
  -2.9109445213    0.0389212738    1.6445374026
  -3.2454135404   -0.9904685202    1.6445374026
  -2.9109445213   -2.0198583141    1.6445374026
  -2.0352932609   -2.6560561945    1.6445374026
  -3.1287376266    0.4576842866    0.7463671385
  -3.6144911645   -0.4678417533    0.7463671385
  -3.6144911645   -1.5130952871    0.7463671385
  -3.1287376266   -2.4386213269    0.7463671385
  -2.2685108326   -3.0323930108    0.7463671385
  -1.2308783739   -3.1583844018    0.7463671385
  -3.1287376266    0.4576842866   -0.2505266456
  -3.6144911645   -0.4678417533   -0.2505266456
  -3.6144911645   -1.5130952871   -0.2505266456
  -3.1287376266   -2.4386213269   -0.2505266456
  -2.2685108326   -3.0323930108   -0.2505266456
  -1.2308783739   -3.1583844018   -0.2505266456
  -2.9109445213    0.0389212738   -1.1486969097
  -3.2454135404   -0.9904685202   -1.1486969097
  -2.9109445213   -2.0198583141   -1.1486969097
  -2.0352932609   -2.6560561945   -1.1486969097
  -1.9800608075   -0.1487787977   -1.7702500177
  -2.4660105953   -0.9904685202   -1.7702500177
  -1.9800608075   -1.8321582426   -1.7702500177
  -1.4941110197   -0.9904685202   -1.9920797536
   3.4193118697    0.1761265604    0.5573968603
   3.8827433010    0.1761265604   -1.4730289056
   3.4193118697    0.1761265604   -2.4353541886
   1.2758773814   -1.6811699963   -2.4353541886
   2.5842372856    0.1761265604   -3.1013039471
   1.5251415408    1.8042558692   -2.8446694146
   0.4974939222    1.8042558692   -2.8446694146
  -0.3338904654    1.2002197545   -2.8446694146
  -0.6514510438    0.2228687904   -2.8446694146
  -0.3338904654   -0.7544821737   -2.8446694146
   0.4974939222   -1.3585182884   -2.8446694146
   1.5251415408   -1.3585182884   -2.8446694146
   1.9713177315    0.2228687904   -3.5474381899
   1.4913177315    1.0542531781   -3.5474381899
   0.5313177315    1.0542531781   -3.5474381899
   0.0513177315    0.2228687904   -3.5474381899
   0.5313177315   -0.6085155972   -3.5474381899
   1.4913177315   -0.6085155972   -3.5474381899
   1.0113177315    0.2228687904   -3.8046694146
   3.0851207920   -0.7405354600    0.7375687011
   2.6051207920   -1.5719198477    0.7375687011
   3.7878895673   -0.7405354600    0.0347999259
   2.6389446013   -2.3219225388    0.0347999259
   3.4703289889   -1.7178864241    0.0347999259
   4.0451207920   -0.7405354600   -0.9252000741
   2.1251207920   -2.6605354600   -0.9252000741
   3.0851207920   -2.4033042353   -0.9252000741
   3.7878895673   -1.7005354600   -0.9252000741
   3.7878895673   -0.7405354600   -1.8852000741
   1.6112969827   -2.3219225388   -1.8852000741
   2.6389446013   -2.3219225388   -1.8852000741
   3.4703289889   -1.7178864241   -1.8852000741
   3.0851207920   -0.7405354600   -2.5879688494
   1.6451207920   -1.5719198477   -2.5879688494
   2.6051207920   -1.5719198477   -2.5879688494
   3.1969845721    1.0083892908    0.7578832511
   2.7169845721    1.8397736784    0.7578832511
   3.8997533473    1.0083892908    0.0551144759
   3.5821927690    1.9857402549    0.0551144759
   2.7508083813    2.5897763696    0.0551144759
   4.1569845721    1.0083892908   -0.9048855241
   3.8997533473    1.9683892908   -0.9048855241
   3.1969845721    2.6711580661   -0.9048855241
   2.2369845721    2.9283892908   -0.9048855241
   3.8997533473    1.0083892908   -1.8648855241
   3.5821927690    1.9857402549   -1.8648855241
   2.7508083813    2.5897763696   -1.8648855241
   1.7231607628    2.5897763696   -1.8648855241
   3.1969845721    1.0083892908   -2.5676542994
   2.7169845721    1.8397736784   -2.5676542994
  -0.3060380591   -0.9904685202    2.9479202464
  -0.8226606928   -0.0956518703    2.7423949842
  -0.8226606928   -1.8852851700    2.7423949842
   0.2105845746   -1.8852851700    2.7423949842
  -0.5777438846   -2.8802240452    2.1571085556
   1.3000733508   -2.0226536483    2.1571085556
  -0.5777438846   -2.8802240452   -1.6612680628
  -0.8226606928   -1.8852851700   -2.2465544914
   0.2105845746   -1.8852851700   -2.2465544914
   0.7835878811   -2.8751994567    2.1189364086
   2.1142027533   -1.9398920206    1.3283215364
  -0.0226283719   -3.7914667306    1.3283215364
   1.0206693826   -3.6414631593    1.3283215364
   1.8172492509   -2.9512227742    1.3283215364
  -0.5223586749   -3.9595271048    0.2483215364
   0.5039471105   -4.0841431887    0.2483215364
   1.4706077341   -3.7175371709    0.2483215364
   2.1561728965   -2.9436940722    0.2483215364
  -0.0226283719   -3.7914667306   -0.8316784636
   1.0206693826   -3.6414631593   -0.8316784636
   1.8172492509   -2.9512227742   -0.8316784636
   0.7835878811   -2.8751994567   -1.6222933358
   1.1546136716    0.1921424104    3.3208251268
   2.2346136716    0.1921424104    3.0314399990
   1.6946136716    1.1274498465    3.0314399990
   0.6146136716    1.1274498465    3.0314399990
   0.0746136716    0.1921424104    3.0314399990
   0.6146136716   -0.7431650257    3.0314399990
   1.6946136716   -0.7431650257    3.0314399990
   3.0252285437    0.1921424104    2.2408251268
   2.7282750413    1.2034731640    2.2408251268
   1.9316951730    1.8937135491    2.2408251268
   1.9316951730   -1.5094287283    2.2408251268
   2.7282750413   -0.8191883432    2.2408251268
   3.3146136716    0.1921424104    1.1608251268
   3.0671986870    1.1959444620    1.1608251268
   2.3816335245   -1.5855027399    1.1608251268
   3.0671986870   -0.8116596412    1.1608251268
   0.2551348346    2.4226303209    2.7423949842
  -0.5331936246    3.4175691961    2.1571085556
  -0.8165606475    3.9597467191    1.2811655138
  -1.2947330665    4.0222884088    0.2479202464
  -2.1706761083    3.4370019802    0.2479202464
  -2.7559625369    2.5610589384    0.2479202464
  -2.9614877991    1.5278136710    0.2479202464
  -0.8165606475    3.9597467191   -0.7853250210
  -2.4800804054    3.0334083729   -0.6510327940
  -2.9605315150    2.1179852659   -0.6510327940
  -2.9605315150    1.0841415962   -0.6510327940
  -1.1295134424    3.4526381411   -1.7310327940
  -2.0882894175    3.0147798245   -1.7310327940
  -2.6581390156    2.1280765419   -1.7310327940
  -2.6581390156    1.0740503203   -1.7310327940
  -0.3232971894    2.5363708672   -2.5216476662
  -1.4032971894    2.5363708672   -2.5216476662
  -1.9432971894    1.6010634311   -2.5216476662
  -1.4032971894    0.6657559950   -2.5216476662
  -0.8632971894    1.6010634311   -2.8110327940
  -0.9343674694    1.5570556411    3.2561415268
   0.1456325306    1.5570556411    2.9667563990
  -0.3943674694    2.4923630771    2.9667563990
  -1.4743674694    2.4923630771    2.9667563990
  -2.0143674694    1.5570556411    2.9667563990
  -1.4743674694    0.6217482050    2.9667563990
  -0.3943674694    0.6217482050    2.9667563990
  -1.2005837224    3.4086303510    2.1761415268
  -2.1593596975    2.9707720345    2.1761415268
  -2.7292092956    2.0840687519    2.1761415268
  -2.7292092956    1.0300425302    2.1761415268
  -2.5511506855    2.9894005829    1.0961415268
  -3.0316017951    2.0739774759    1.0961415268
  -3.0316017951    1.0401338062    1.0961415268
   1.4675609512    2.3962612214    2.1657145586
   0.9275609512    3.3315686575    2.1657145586
   2.2581758234    2.3962612214    1.3750996864
   1.9612223210    3.4075919751    1.3750996864
   1.1646424526    4.0978323602    1.3750996864
   0.1213446982    4.2478359314    1.3750996864
   2.3001459666    3.4000632731    0.2950996864
   1.6145808041    4.1739063718    0.2950996864
   0.6479201805    4.5405123895    0.2950996864
  -0.3783856048    4.4158963056    0.2950996864
   1.9612223210    3.4075919751   -0.7849003136
   1.1646424526    4.0978323602   -0.7849003136
   0.1213446982    4.2478359314   -0.7849003136
   0.9275609512    3.3315686575   -1.5755151857
  -1.4941110197   -0.9904685202    2.7679202464
  -2.0408045310   -0.0435675824    2.5183617935
  -2.5874980423   -0.9904685202    2.5183617935
  -2.0408045310   -1.9373694579    2.5183617935
  -2.7843276805    0.4985208813    1.8191145471
  -3.3845187909   -0.4353947161    1.8191145471
  -3.3845187909   -1.5455423242    1.8191145471
  -2.7843276805   -2.4794579216    1.8191145471
  -1.7745018966   -2.9406299047    1.8191145471
  -3.0259121989    0.9303494037    0.8086730000
  -3.7076278570    0.0755050070    0.8086730000
  -3.9509293584   -0.9904685202    0.8086730000
  -3.7076278570   -2.0564420473    0.8086730000
  -3.0259121989   -2.9112864441    0.8086730000
  -2.0408045310   -3.3856892937    0.8086730000
  -3.0259121989    0.9303494037   -0.3128325072
  -3.7076278570    0.0755050070   -0.3128325072
  -3.9509293584   -0.9904685202   -0.3128325072
  -3.7076278570   -2.0564420473   -0.3128325072
  -3.0259121989   -2.9112864441   -0.3128325072
  -2.0408045310   -3.3856892937   -0.3128325072
  -2.7843276805    0.4985208813   -1.3232740543
  -3.3845187909   -0.4353947161   -1.3232740543
  -3.3845187909   -1.5455423242   -1.3232740543
  -2.7843276805   -2.4794579216   -1.3232740543
  -1.7745018966   -2.9406299047   -1.3232740543
  -2.0408045310   -0.0435675824   -2.0225213007
  -2.5874980423   -0.9904685202   -2.0225213007
  -2.0408045310   -1.9373694579   -2.0225213007
  -1.4941110197   -0.9904685202   -2.2720797536
   3.4521046209    0.1761265604    0.9702096451
   4.0373910495    0.1761265604    0.0942666032
   4.2429163117    0.1761265604   -0.9389786641
   4.0373910495    0.1761265604   -1.9722239315
   0.9878434634    2.6080596085   -1.9722239315
   0.9878434634   -2.2558064877   -1.9722239315
   3.4521046209    0.1761265604   -2.8481669733
   1.2712104863   -1.7136289646   -2.8481669733
   3.1490277217   -0.8560585678   -2.8481669733
   2.5761615791    0.1761265604   -3.4334534019
   0.7451014785    2.0744435004   -2.9646694146
  -0.2136744966    1.6365851838   -2.9646694146
  -0.7835240947    0.7498819012   -2.9646694146
  -0.7835240947   -0.3041443204   -2.9646694146
  -0.2136744966   -1.1908476030   -2.9646694146
   0.7451014785   -1.6287059196   -2.9646694146
   2.0913177315    0.2228687904   -3.7552842868
   1.5513177315    1.1581762265   -3.7552842868
   0.4713177315    1.1581762265   -3.7552842868
  -0.0686822685    0.2228687904   -3.7552842868
   0.4713177315   -0.7124386457   -3.7552842868
   1.5513177315   -0.7124386457   -3.7552842868
   1.0113177315    0.2228687904   -4.0446694146
   2.6651207920   -1.6758428961    0.9454147980
   3.9957356642   -0.7405354600    0.1547999259
   2.9022022935   -2.4421065988    0.1547999259
   3.6987821618   -1.7518662137    0.1547999259
   4.2851207920   -0.7405354600   -0.9252000741
   2.3854800214   -2.8847866281   -0.9252000741
   3.3521406450   -2.5181806104   -0.9252000741
   4.0377058074   -1.7443375116   -0.9252000741
   3.9957356642   -0.7405354600   -2.0052000741
   1.8589045390   -2.5921101700   -2.0052000741
   2.9022022935   -2.4421065988   -2.0052000741
   3.6987821618   -1.7518662137   -2.0052000741
   2.6651207920   -1.6758428961   -2.7958149463
   3.3169845721    1.0083892908    0.9657293480
   2.7769845721    1.9436967269    0.9657293480
   4.1075994442    1.0083892908    0.1751144759
   3.8106459419    2.0197200444    0.1751144759
   3.0140660735    2.7099604295    0.1751144759
   4.3969845721    1.0083892908   -0.9048855241
   4.1495695875    2.0121913424   -0.9048855241
   3.4640044250    2.7860344411   -0.9048855241
   2.4973438014    3.1526404588   -0.9048855241
   4.1075994442    1.0083892908   -1.9848855241
   3.8106459419    2.0197200444   -1.9848855241
   3.0140660735    2.7099604295   -1.9848855241
   1.9707683191    2.8599640008   -1.9848855241
   2.7769845721    1.9436967269   -2.7755003963
  -0.3060380591   -0.9904685202    3.2479202464
  -0.8190682741   -0.1018741220    3.0669981088
  -1.3320984891   -0.9904685202    3.0669981088
  -0.8190682741   -1.8790629183    3.0669981088
   0.2069921559   -1.8790629183    3.0669981088
  -0.5804727033   -2.8992033961    2.5460535758
   0.4950328106   -2.7445690481    2.5460535758
   1.3162039834   -2.0330201764    2.5460535758
  -0.5804727033   -2.8992033961   -2.0502130829
   0.4950328106   -2.7445690481   -2.0502130829
  -1.3320984891   -0.9904685202   -2.5711576159
  -0.8190682741   -1.8790629183   -2.5711576159
   0.7642483681   -2.8417024375    2.4106468194
   2.1199834391   -1.9398920206    1.7446970609
  -0.0234510492   -3.7971885773    1.7446970609
   1.0230707662   -3.6467214560    1.7446970609
   1.8221122732   -2.9543480489    1.7446970609
  -0.2770726058   -4.2210546621    0.7823717779
   0.7642483681   -4.2210546621    0.7823717779
   1.7024461470   -3.7692424243    0.7823717779
   2.3516991547   -2.9551049036    0.7823717779
  -0.2770726058   -4.2210546621   -0.2857287051
   0.7642483681   -4.2210546621   -0.2857287051
   1.7024461470   -3.7692424243   -0.2857287051
  -0.0234510492   -3.7971885773   -1.2480539880
   1.0230707662   -3.6467214560   -1.2480539880
   0.7642483681   -2.8417024375   -1.9140037465
  -0.4602256187    0.2458182204    3.0632315388
   1.1546136716    0.1921424104    3.5608251268
   2.1959346454    0.1921424104    3.3231504098
   1.6752741585    1.0939528273    3.3231504098
   0.6339531846    1.0939528273    3.3231504098
   0.1132926977    0.1921424104    3.3231504098
   0.6339531846   -0.7096680065    3.3231504098
   1.6752741585   -0.7096680065    3.3231504098
   3.0310092295    0.1921424104    2.6572006513
   2.7331380636    1.2065984387    2.6572006513
   1.9340965566    1.8989718458    2.6572006513
   1.9340965566   -1.5146870250    2.6572006513
   2.7331380636   -0.8223136179    2.6572006513
   3.4944406608    0.1921424104    1.6948753683
   3.2627249451    1.2073552934    1.6948753683
   2.6134719375    2.0214928141    1.6948753683
   2.6134719375   -1.6372079933    1.6948753683
   3.2627249451   -0.8230704726    1.6948753683
   0.2515424159    2.4164080692    3.0669981088
   1.3607542434    2.5703653273    2.5460535758
   0.5395830706    3.2819141990    2.5460535758
  -0.5359224433    3.4365485470    2.5460535758
  -0.5330607129    4.1116573491    1.7479202464
  -1.0700041021    4.3694537224    0.7688647794
  -2.0419255855    3.8854943284    0.7688647794
  -2.7733890801    3.0831170973    0.7688647794
  -1.0700041021    4.3694537224   -0.2730242866
  -2.0419255855    3.8854943284   -0.2730242866
  -2.7733890801    3.0831170973   -0.2730242866
  -0.5330607129    4.1116573491   -1.2520797536
   0.5395830706    3.2819141990   -2.0502130829
  -2.3221554553    3.4304138348   -1.1850830355
  -2.9714084630    2.6162763140   -1.1850830355
  -3.2031241786    1.6010634311   -1.1850830355
  -1.1303361198    3.4583599878   -2.1474083185
  -2.0920749616    3.0191485753   -2.1474083185
  -2.6636855429    2.1297051493   -2.1474083185
  -2.6636855429    1.0724217129   -2.1474083185
  -0.3426367025    2.5028738479   -2.8133580770
  -1.3839576763    2.5028738479   -2.8133580770
  -1.9046181633    1.6010634311   -2.8133580770
  -1.3839576763    0.6992530142   -2.8133580770
  -0.8632971894    1.6010634311   -3.0510327940
  -0.9343674694    1.5570556411    3.4961415268
   0.1069535045    1.5570556411    3.2584668098
  -0.4137069825    2.4588660579    3.2584668098
  -1.4550279564    2.4588660579    3.2584668098
  -1.9756884433    1.5570556411    3.2584668098
  -1.4550279564    0.6552452242    3.2584668098
  -0.4137069825    0.6552452242    3.2584668098
  -1.2014063998    3.4143521977    2.5925170513
  -2.1631452417    2.9751407853    2.5925170513
  -2.7347558230    2.0856973592    2.5925170513
  -2.7347558230    1.0284139229    2.5925170513
  -2.3932257353    3.3864060448    1.6301917683
  -3.0424787430    2.5722685240    1.6301917683
  -3.2741944587    1.5570556411    1.6301917683
  -3.2741944587    1.5570556411    0.5620912853
   0.9082214381    3.2980716383    2.4574249694
   2.2639565091    2.3962612214    1.7914752109
   1.9660853433    3.4107172498    1.7914752109
   1.1670438363    4.1030906569    1.7914752109
   0.1205220208    4.2535577781    1.7914752109
   2.4956722248    3.4114741044    0.8291499279
   1.8464192171    4.2256116252    0.8291499279
   0.9082214381    4.6774238629    0.8291499279
  -0.1330995357    4.6774238629    0.8291499279
   2.4956722248    3.4114741044   -0.2389505551
   1.8464192171    4.2256116252   -0.2389505551
   0.9082214381    4.6774238629   -0.2389505551
  -0.1330995357    4.6774238629   -0.2389505551
   1.9660853433    3.4107172498   -1.2012758380
   1.1670438363    4.1030906569   -1.2012758380
   0.1205220208    4.2535577781   -1.2012758380
  -1.4941110197   -0.9904685202    3.0479202464
  -2.0298678250   -0.0625105129    2.8347829374
  -2.5656246303   -0.9904685202    2.8347829374
  -2.0298678250   -1.9184265275    2.8347829374
  -3.2087538396   -0.0005190265    2.2278192337
  -3.4740100070   -0.9904685202    2.2278192337
  -3.2087538396   -1.9804180138    2.2278192337
  -2.4840605134   -2.7051113401    2.2278192337
  -1.4941110197   -2.9703675075    2.2278192337
  -3.5869268989    0.5300512193    1.3194338570
  -4.0244445544   -0.4526295241    1.3194338570
  -4.0244445544   -1.5283075162    1.3194338570
  -3.5869268989   -2.5109882596    1.3194338570
  -2.7875423652   -3.2307573267    1.3194338570
  -1.7645118015   -3.5631601067    1.3194338570
  -3.8747189997    0.4835415359    0.2479202464
  -4.2464356988   -0.4759698703    0.2479202464
  -4.2464356988   -1.5049671700    0.2479202464
  -3.8747189997   -2.4644785762    0.2479202464
  -3.1814880016   -3.2249167565    0.2479202464
  -2.2603673919   -3.6835803210    0.2479202464
  -3.5869268989    0.5300512193   -0.8235933642
  -4.0244445544   -0.4526295241   -0.8235933642
  -4.0244445544   -1.5283075162   -0.8235933642
  -3.5869268989   -2.5109882596   -0.8235933642
  -2.7875423652   -3.2307573267   -0.8235933642
  -1.7645118015   -3.5631601067   -0.8235933642
  -3.2087538396   -0.0005190265   -1.7319787409
  -3.4740100070   -0.9904685202   -1.7319787409
  -3.2087538396   -1.9804180138   -1.7319787409
  -2.4840605134   -2.7051113401   -1.7319787409
  -1.4941110197   -2.9703675075   -1.7319787409
  -2.0298678250   -0.0625105129   -2.3389424446
  -2.5656246303   -0.9904685202   -2.3389424446
  -2.0298678250   -1.9184265275   -2.3389424446
  -1.4941110197   -0.9904685202   -2.5520797536
   4.1409925231    0.1761265604    0.5610213359
